"Date","Time","Temp","SpCond","Sal","DO_pct","DO_mgl","Level","pH","Turb","ChlorophyllRFU","ChlFluor","fDOMQSU","fDOMRFU"
2025-11-08,"17:30","22.743","24.283","14.76","65.7","5.2","0.147","7.21","6.51","2.3","9.28","121.43","40.65"
2025-11-08,"17:45","22.567","22.527","13.6","64.7","5.17","0.122","7.17","5.98","2.25","9.08","124.05","41.52"
2025-11-08,"18:00","22.402","20.982","12.59","64.2","5.18","0.097","7.15","5.71","2.32","9.38","126.2","42.24"
2025-11-08,"18:15","22.274","19.938","11.91","63.6","5.16","0.071","7.12","5.33","2.26","9.13","127.47","42.67"
2025-11-08,"18:30","22.132","18.652","11.07","62.9","5.15","0.046","7.1","5.07","2.27","9.17","129.21","43.25"
2025-11-08,"18:45","22.017","17.736","10.49","62.5","5.14","0.021","7.09","4.22","2.24","9.05","130.28","43.61"
2025-11-08,"19:00","22.003","17.568","10.38","62.3","5.13","-0.001","7.08","4.8","2.25","9.09","130.39","43.65"
2025-11-08,"19:15","21.91","16.776","9.87","61.9","5.12","-0.023","7.06","4.3","2.27","9.16","131.11","43.89"
2025-11-08,"19:30","21.806","15.555","9.1","61.6","5.13","-0.043","7.05","3.96","2.24","9.07","131.83","44.13"
2025-11-08,"19:45","21.754","14.773","8.6","61.1","5.11","-0.062","7.04","3.98","2.22","8.97","132.24","44.27"
2025-11-08,"20:00","21.757","15.028","8.76","61.1","5.1","-0.078","7.04","3.81","2.27","9.18","132.32","44.29"
2025-11-08,"20:15","21.761","15.324","8.95","60.7","5.06","-0.091","7.03","4.01","2.32","9.35","132.47","44.34"
2025-11-08,"20:30","21.791","15.214","8.88","60.7","5.06","-0.103","7.03","3.8","2.29","9.23","132.61","44.39"
2025-11-08,"20:45","21.67","14.337","8.33","60.4","5.06","-0.114","7.01","4.08","2.28","9.21","132.97","44.51"
2025-11-08,"21:00","21.738","14.724","8.57","59.6","4.99","-0.122","7.02","3.55","2.23","9.02","131.98","44.18"
2025-11-08,"21:15","21.705","14.619","8.51","59.4","4.97","-0.122","7.01","3.58","2.26","9.11","131.99","44.18"
2025-11-08,"21:30","21.621","13.765","7.97","59.8","5.03","-0.107","7.01","3.59","2.31","9.32","133.66","44.74"
2025-11-08,"21:45","21.487","12.64","7.27","59.8","5.06","-0.086","6.99","3.5","2.27","9.16","134.43","45"
2025-11-08,"22:00","21.41","12.559","7.22","60.5","5.13","-0.064","6.99","3.57","2.32","9.36","134.84","45.14"
2025-11-08,"22:15","21.645","14.766","8.6","60.2","5.04","-0.04","7.01","3.93","2.21","8.92","133.35","44.64"
2025-11-08,"22:30","21.751","16.042","9.41","61.1","5.08","-0.012","7.03","4.03","2.2","8.89","132.21","44.26"
2025-11-08,"22:45","21.882","18.075","10.7","61.8","5.09","0.019","7.06","3.91","2.16","8.71","130.44","43.66"
2025-11-08,"23:00","22.029","19.222","11.44","62.1","5.08","0.053","7.09","4.49","2.16","8.73","129.22","43.25"
2025-11-08,"23:15","22.014","19.199","11.43","62.1","5.08","0.086","7.09","4.13","2.15","8.69","129.38","43.31"
2025-11-08,"23:30","22.299","22.395","13.51","62","4.98","0.117","7.12","4.59","2.07","8.38","125.86","42.13"
2025-11-08,"23:45","22.537","24.184","14.69","62.1","4.94","0.149","7.17","4.97","2.02","8.16","122.69","41.07"
2025-11-09,"0:00","22.473","23.977","14.56","62.2","4.95","0.181","7.17","4.8","2.02","8.16","123.29","41.27"
2025-11-09,"0:15","22.54","25.165","15.35","62.3","4.93","0.209","7.2","4.52","1.98","8.01","121.45","40.66"
2025-11-09,"0:30","22.565","27.44","16.87","62.5","4.9","0.232","7.24","5.05","1.91","7.73","117.84","39.45"
2025-11-09,"0:45","22.669","28.695","17.72","62","4.83","0.25","7.26","5.58","1.91","7.71","115.44","38.64"
2025-11-09,"1:00","22.617","28.932","17.88","62.5","4.87","0.261","7.27","5.08","1.98","8.01","115.06","38.52"
2025-11-09,"1:15","22.995","32.652","20.42","61.3","4.67","0.265","7.32","5.86","1.84","7.45","105.73","35.39"
2025-11-09,"1:30","23.027","33.052","20.7","61.4","4.67","0.263","7.33","5.68","1.78","7.22","103.85","34.76"
2025-11-09,"1:45","22.895","31.954","19.94","60.1","4.61","0.254","7.31","5.51","1.91","7.71","103.76","34.73"
2025-11-09,"2:00","23.014","33.018","20.67","58.8","4.47","0.237","7.32","4.66","1.71","6.92","104.56","35"
2025-11-09,"2:15","22.932","31.978","19.96","60.1","4.6","0.22","7.31","4.97","1.83","7.42","107","35.82"
2025-11-09,"2:30","22.818","30.814","19.16","60.6","4.67","0.202","7.3","5.19","1.85","7.51","110.52","37"
2025-11-09,"2:45","22.729","29.289","18.12","60.6","4.71","0.18","7.28","5.05","1.97","7.95","114.17","38.22"
2025-11-09,"3:00","22.628","28.159","17.36","60.5","4.73","0.158","7.26","4.75","1.93","7.81","116.4","38.97"
2025-11-09,"3:15","22.55","27.294","16.77","60.2","4.72","0.135","7.24","4.43","1.98","8.02","117.79","39.43"
2025-11-09,"3:30","22.522","26.156","16.01","60.4","4.77","0.112","7.23","4.9","1.96","7.93","120.02","40.18"
2025-11-09,"3:45","22.463","25.677","15.69","60.1","4.76","0.087","7.21","4.69","2.03","8.2","120.92","40.48"
2025-11-09,"4:00","22.366","24.428","14.86","59.9","4.77","0.061","7.19","4.69","2.07","8.36","122.84","41.12"
2025-11-09,"4:15","22.328","24.036","14.6","59.8","4.77","0.04","7.18","4.17","2.04","8.23","123.33","41.28"
2025-11-09,"4:30","22.192","22.308","13.46","59.5","4.79","0.022","7.16","4.28","2.09","8.44","125.66","42.06"
2025-11-09,"4:45","22.18","23.025","13.93","59.5","4.78","0.001","7.15","3.78","2.19","8.83","124.85","41.79"
2025-11-09,"5:00","22.153","22.37","13.5","58.5","4.72","-0.018","7.15","3.61","2.15","8.7","125.01","41.85"
2025-11-09,"5:15","22.132","22.649","13.68","58.4","4.71","-0.038","7.14","3.67","2.1","8.5","123.61","41.38"
2025-11-09,"5:30","22.066","21.496","12.92","58.3","4.72","-0.057","7.13","3.68","2.09","8.46","125.71","42.08"
2025-11-09,"5:45","21.996","21.115","12.68","58.3","4.73","-0.074","7.12","3.7","2.12","8.58","126.3","42.28"
2025-11-09,"6:00","22.118","22.291","13.45","57.9","4.67","-0.093","7.13","3.55","2.1","8.48","124.43","41.65"
2025-11-09,"6:15","21.975","20.556","12.31","57.8","4.71","-0.109","7.12","3.59","2.15","8.71","126.3","42.28"
2025-11-09,"6:30","21.935","20.677","12.39","57.9","4.71","-0.123","7.1","3.51","2.09","8.47","126.53","42.35"
2025-11-09,"6:45","21.913","19.818","11.83","57.8","4.72","-0.139","7.1","3.66","2.13","8.62","126.7","42.41"
2025-11-09,"7:00","21.785","18.269","10.83","56.8","4.68","-0.152","7.09","3.4","2.15","8.7","128.5","43.01"
2025-11-09,"7:15","21.575","16.511","9.71","57.3","4.77","-0.163","7.06","3.41","2.23","9.02","130.26","43.6"
2025-11-09,"7:30","21.57","16.148","9.47","56.6","4.72","-0.176","7.05","3.65","2.29","9.26","130.85","43.8"
2025-11-09,"7:45","21.561","16.344","9.6","56.9","4.74","-0.189","7.05","3.36","2.3","9.27","131.23","43.93"
2025-11-09,"8:00","21.551","16.24","9.53","56.2","4.69","-0.198","7.04","3.19","2.28","9.2","130.55","43.7"
2025-11-09,"8:15","21.578","16.115","9.45","56.9","4.75","-0.209","7.04","3.39","2.28","9.21","131.4","43.98"
2025-11-09,"8:30","21.53","15.66","9.16","56.7","4.74","-0.218","7.03","3.48","2.25","9.07","130.3","43.62"
2025-11-09,"8:45","21.48","15.051","8.78","56.4","4.74","-0.226","7.02","3.65","2.34","9.46","131.37","43.97"
2025-11-09,"9:00","21.424","14.5","8.43","56.3","4.74","-0.232","7.02","3.1","2.24","9.03","131.4","43.98"
2025-11-09,"9:15","21.339","13.346","7.71","55.8","4.73","-0.228","7","3.14","2.25","9.07","132.56","44.37"
2025-11-09,"9:30","21.149","11.647","6.66","55.9","4.78","-0.212","6.98","4.21","2.36","9.55","134.37","44.98"
2025-11-09,"9:45","21.135","10.469","5.94","56.2","4.82","-0.197","6.97","4.63","2.41","9.74","134.44","45"
2025-11-09,"10:00","21.244","8.502","4.75","58.5","5.05","-0.18","6.96","4.76","2.39","9.63","135.17","45.25"
2025-11-09,"10:15","21.059","8.996","5.04","56.9","4.92","-0.156","6.95","5.42","2.3","9.28","135.13","45.23"
2025-11-09,"10:30","21.365","11.029","6.28","58.6","5","-0.128","6.97","5.73","2.31","9.31","133.1","44.55"
2025-11-09,"10:45","21.648","12.367","7.1","60.1","5.08","-0.094","6.99","4.46","2.28","9.22","132.29","44.28"
2025-11-09,"11:00","21.899","14.387","8.36","60.2","5.03","-0.062","7.01","5.07","2.25","9.11","130.93","43.83"
2025-11-09,"11:15","22.167","15.353","8.97","61","5.05","-0.024","7.03","6.32","2.29","9.25","129.43","43.32"
2025-11-09,"11:30","22.346","17.724","10.48","60.8","4.97","0.014","7.07","9.5","2.3","9.29","126.14","42.22"
2025-11-09,"11:45","22.578","21.603","12.99","59.7","4.79","0.052","7.13","8.63","2.16","8.73","122.5","41"
2025-11-09,"12:00","22.754","23.657","14.34","59","4.68","0.099","7.16","8.94","2.07","8.37","119.83","40.11"
2025-11-09,"12:15","22.961","26.257","16.07","58.7","4.59","0.143","7.2","9.21","2.04","8.24","115.61","38.7"
2025-11-09,"12:30","23.258","28.17","17.36","61.3","4.74","0.184","7.26","9.76","2.13","8.61","111.38","37.28"
2025-11-09,"12:45","23.7","28.194","17.37","65.9","5.05","0.227","7.3","10.04","2.18","8.82","109.16","36.54"
2025-11-09,"13:00","23.944","29.263","18.09","68.3","5.19","0.26","7.34","9.74","2.34","9.43","106.5","35.65"
2025-11-09,"13:15","24.056","30.908","19.21","69.3","5.22","0.288","7.39","11.14","2.28","9.2","102.27","34.23"
2025-11-09,"13:30","24.297","32.349","20.19","70.9","5.29","0.313","7.43","11.76","2.15","8.68","98.28","32.9"
2025-11-09,"13:45","24.444","33.596","21.05","72.4","5.36","0.329","7.47","9.82","2.38","9.61","95.54","31.98"
2025-11-09,"14:00","24.477","35.256","22.2","73.7","5.42","0.342","7.52","11","2.26","9.12","90.17","30.18"
2025-11-09,"14:15","24.591","36.062","22.76","75.8","5.55","0.347","7.56","9.62","2.25","9.1","88.47","29.61"
2025-11-09,"14:30","24.636","37.087","23.48","76.7","5.58","0.353","7.59","9.9","2.07","8.36","84.76","28.37"
2025-11-09,"14:45","24.654","37.556","23.8","77.2","5.61","0.359","7.6","9.77","2.23","9.01","83.3","27.88"
2025-11-09,"15:00","24.661","37.849","24.01","77.3","5.61","0.357","7.61","9.28","2.51","10.13","82.4","27.58"
2025-11-09,"15:15","24.656","37.939","24.07","75.7","5.49","0.344","7.6","8.11","1.91","7.74","80.36","26.9"
2025-11-09,"15:30","24.642","37.82","23.99","76.1","5.52","0.32","7.6","8.8","2.36","9.55","82.99","27.78"
2025-11-09,"15:45","24.633","37.445","23.73","76","5.53","0.295","7.6","9.25","2.32","9.35","83.93","28.09"
2025-11-09,"16:00","24.588","36.488","23.06","74.7","5.45","0.275","7.57","9.09","2.33","9.42","87.25","29.21"
2025-11-09,"16:15","24.547","35.809","22.58","74","5.42","0.256","7.54","10.87","2.42","9.75","89.01","29.79"
2025-11-09,"16:30","24.442","33.279","20.83","72.4","5.37","0.234","7.49","10.16","2.49","10.04","97.15","32.52"
2025-11-09,"16:45","24.349","32.264","20.13","71","5.29","0.209","7.45","9.25","2.39","9.64","100.2","33.54"
2025-11-09,"17:00","24.187","30.208","18.73","68.9","5.19","0.182","7.38","8.8","2.5","10.08","105.4","35.28"
2025-11-09,"17:15","24.024","28.548","17.6","67.1","5.11","0.159","7.34","7.35","2.49","10.04","109.23","36.56"
2025-11-09,"17:30","23.892","27.072","16.61","65.8","5.05","0.129","7.29","7.2","2.48","10","112.07","37.51"
2025-11-09,"17:45","23.77","25.514","15.56","64.7","5","0.107","7.25","7","2.51","10.11","115.33","38.61"
2025-11-09,"18:00","23.613","23.571","14.27","63.7","4.98","0.085","7.21","6.12","2.49","10.05","118.41","39.64"
2025-11-09,"18:15","23.51","22.79","13.76","63","4.95","0.065","7.2","6.35","2.46","9.91","120.05","40.19"
2025-11-09,"18:30","23.36","21.721","13.06","62.1","4.91","0.043","7.17","5.42","2.5","10.09","121.61","40.71"
2025-11-09,"18:45","23.304","21.149","12.68","61.6","4.89","0.022","7.15","5.03","2.47","9.95","122.24","40.92"
2025-11-09,"19:00","23.326","21.482","12.9","61.5","4.87","0","7.15","5.49","2.42","9.77","122.02","40.85"
2025-11-09,"19:15","23.27","20.703","12.39","61.1","4.86","-0.022","7.14","5.35","2.39","9.67","123.15","41.22"
2025-11-09,"19:30","23.277","20.388","12.19","60.5","4.81","-0.041","7.14","5.07","2.48","10.02","123.2","41.24"
2025-11-09,"19:45","23.215","19.712","11.75","60.3","4.81","-0.062","7.13","4.86","2.45","9.9","123.98","41.5"
2025-11-09,"20:00","23.119","18.588","11.02","60.1","4.83","-0.081","7.11","4.66","2.49","10.04","125.47","42"
2025-11-09,"20:15","23.033","18.38","10.89","59.8","4.82","-0.099","7.09","4.57","2.44","9.84","125.79","42.11"
2025-11-09,"20:30","22.904","16.573","9.73","59.5","4.83","-0.118","7.07","4.15","2.44","9.87","127.5","42.68"
2025-11-09,"20:45","23.041","18.423","10.92","58.6","4.72","-0.134","7.08","4.31","2.42","9.78","124.79","41.77"
2025-11-09,"21:00","22.968","17.403","10.26","58.8","4.75","-0.148","7.08","4.13","2.46","9.94","126.48","42.34"
2025-11-09,"21:15","22.969","17.756","10.49","58","4.69","-0.165","7.07","3.87","2.45","9.88","126.14","42.22"
2025-11-09,"21:30","22.866","16.687","9.81","57.8","4.7","-0.176","7.06","4.1","2.39","9.64","125.79","42.11"
2025-11-09,"21:45","22.846","16.384","9.61","57.4","4.67","-0.187","7.05","3.87","2.45","9.88","126.48","42.34"
2025-11-09,"22:00","22.82","16.206","9.5","56.4","4.6","-0.198","7.05","3.85","2.42","9.76","126.71","42.41"
2025-11-09,"22:15","22.77","15.579","9.1","57.6","4.71","-0.207","7.04","4.04","2.43","9.8","128.18","42.91"
2025-11-09,"22:30","22.682","14.764","8.59","57.3","4.71","-0.205","7.03","3.7","2.46","9.94","127.69","42.74"
2025-11-09,"22:45","22.611","13.99","8.1","57.7","4.76","-0.191","7.02","3.71","2.45","9.87","129.89","43.48"
2025-11-09,"23:00","22.481","12.908","7.43","57.5","4.77","-0.175","7","3.78","2.46","9.92","131","43.85"
2025-11-09,"23:15","22.351","12.265","7.03","58.4","4.87","-0.159","6.99","4.05","2.46","9.95","131.32","43.96"
2025-11-09,"23:30","22.401","12.724","7.32","58.8","4.89","-0.137","7","4.06","2.45","9.88","131.01","43.85"
2025-11-09,"23:45","22.612","15.329","8.95","59.4","4.87","-0.11","7.04","4.65","2.39","9.63","128.94","43.16"
2025-11-10,"0:00","22.544","16.05","9.4","60.6","4.96","-0.081","7.06","4.36","2.35","9.49","128.29","42.94"
2025-11-10,"0:15","22.794","17.665","10.43","60.5","4.9","-0.054","7.08","4.58","2.36","9.52","126.64","42.39"
2025-11-10,"0:30","22.779","17.984","10.64","60.8","4.93","-0.026","7.1","4.52","2.32","9.35","126.48","42.34"
2025-11-10,"0:45","22.838","18.961","11.27","60.7","4.9","0.004","7.1","4.6","2.37","9.58","125.12","41.88"
2025-11-10,"1:00","22.921","20.42","12.21","61.3","4.91","0.033","7.13","4.71","2.28","9.2","123.45","41.32"
2025-11-10,"1:15","22.987","21.178","12.71","61.1","4.88","0.06","7.15","4.87","2.26","9.14","122.33","40.95"
2025-11-10,"1:30","23.024","21.908","13.19","61.3","4.87","0.083","7.17","4.88","2.24","9.07","121.7","40.74"
2025-11-10,"1:45","23.122","23.535","14.26","60.8","4.79","0.1","7.19","5.07","2.24","9.04","119.2","39.9"
2025-11-10,"2:00","23.358","26.078","15.95","60.7","4.72","0.114","7.22","5.02","2.17","8.76","115.62","38.7"
2025-11-10,"2:15","23.438","27.155","16.67","58.7","4.53","0.123","7.24","5.12","2.14","8.66","112.75","37.74"
2025-11-10,"2:30","23.482","27.674","17.02","56.6","4.36","0.12","7.25","4.76","2.07","8.36","112.27","37.58"
2025-11-10,"2:45","23.604","28.988","17.91","55.1","4.21","0.107","7.25","4.79","2.03","8.23","108.9","36.45"
2025-11-10,"3:00","23.592","29.418","18.2","55.9","4.27","0.093","7.28","6.2","2.06","8.33","108.4","36.29"
2025-11-10,"3:15","23.555","28.537","17.6","57.5","4.41","0.076","7.26","4.75","2.11","8.51","110.05","36.84"
2025-11-10,"3:30","23.45","26.941","16.52","57.4","4.44","0.056","7.25","4.93","2.17","8.77","112.82","37.77"
2025-11-10,"3:45","23.466","26.333","16.12","57.7","4.47","0.037","7.24","5.46","2.07","8.38","114.1","38.19"
2025-11-10,"4:00","23.401","26.445","16.19","58.3","4.52","0.015","7.23","4.81","2.13","8.63","114.19","38.22"
2025-11-10,"4:15","23.459","26.518","16.24","58.1","4.5","-0.005","7.24","4.8","2.19","8.86","114.52","38.33"
2025-11-10,"4:30","23.526","27.183","16.69","57","4.4","-0.02","7.25","4.32","2.13","8.63","112.53","37.67"
2025-11-10,"4:45","23.526","26.982","16.55","56.4","4.36","-0.03","7.24","4.47","2.21","8.94","112.82","37.77"
2025-11-10,"5:00","23.506","26.633","16.32","57.2","4.43","-0.043","7.24","4.01","2.23","9","111.01","37.16"
2025-11-10,"5:15","23.496","26.372","16.14","56.9","4.41","-0.061","7.23","3.94","2.23","9.02","113.51","38"
2025-11-10,"5:30","23.442","25.669","15.67","55.9","4.35","-0.081","7.22","4.63","2.15","8.67","115.03","38.51"
2025-11-10,"5:45","23.408","25.949","15.86","56.6","4.4","-0.094","7.22","4.03","2.06","8.32","113.79","38.09"
2025-11-10,"6:00","23.482","26.625","16.31","56.2","4.35","-0.098","7.23","4.36","2.18","8.82","112.88","37.79"
2025-11-10,"6:15","23.486","26.329","16.11","56.3","4.37","-0.119","7.23","4.25","2.15","8.68","113.84","38.11"
2025-11-10,"6:30","23.473","26.312","16.1","56","4.34","-0.135","7.23","4.74","2.25","9.1","113.72","38.07"
2025-11-10,"6:45","23.406","25.47","15.54","56.7","4.41","-0.148","7.22","5.27","2.17","8.75","115.25","38.58"
2025-11-10,"7:00","23.344","24.597","14.96","56.7","4.43","-0.152","7.2","3.84","2.25","9.08","117.04","39.18"
2025-11-10,"7:15","23.288","23.966","14.54","57","4.48","-0.164","7.19","4.17","2.22","8.96","117.61","39.37"
2025-11-10,"7:30","23.23","23.579","14.28","56.5","4.45","-0.18","7.18","5.97","2.23","9.01","117.83","39.44"
2025-11-10,"7:45","23.16","22.982","13.89","56.3","4.45","-0.191","7.17","5.1","2.24","9.07","118.46","39.65"
2025-11-10,"8:00","22.739","20.879","12.51","56.7","4.54","-0.199","7.16","9.55","2.33","9.4","120.35","40.28"
2025-11-10,"8:15","22.382","21.15","12.7","57.9","4.67","-0.201","7.17","5.94","2.57","10.35","121.08","40.53"
2025-11-10,"8:30","22.263","20.332","12.16","58.1","4.71","-0.209","7.16","5.75","2.59","10.43","121.64","40.72"
2025-11-10,"8:45","21.377","17.165","10.12","59.8","4.99","-0.221","7.15","9.67","2.63","10.61","123.11","41.21"
2025-11-10,"9:00","20.994","16.308","9.58","62.1","5.23","-0.229","7.15","9.67","2.75","11.1","123.52","41.35"
2025-11-10,"9:15","20.761","14.981","8.74","61.7","5.25","-0.23","7.14","10.04","2.69","10.86","124.75","41.76"
2025-11-10,"9:30","20.808","14.047","8.15","61.3","5.23","-0.23","7.12","8.38","2.63","10.6","125.77","42.1"
2025-11-10,"9:45","20.57","13.081","7.55","62.4","5.36","-0.242","7.11","8.77","2.6","10.48","126.14","42.22"
2025-11-10,"10:00","20.74","13.472","7.79","60.2","5.16","-0.253","7.1","7.79","2.69","10.85","125.82","42.12"
2025-11-10,"10:15","20.201","13.377","7.74","63","5.45","-0.249","7.12","11.73","2.63","10.61","124.85","41.79"
2025-11-10,"10:30","20.185","11.4","6.51","64.4","5.61","-0.233","7.12","10.23","2.63","10.62","126.22","42.25"
2025-11-10,"10:45","20.094","9.129","5.13","65.2","5.74","-0.222","7.1","10.9","2.56","10.31","126.61","42.38"
2025-11-10,"11:00","20.132","8.653","4.84","66.6","5.87","-0.208","7.09","10.4","2.49","10.06","125.64","42.06"
2025-11-10,"11:15","20.275","9.185","5.16","69.3","6.08","-0.194","7.11","10.38","2.56","10.33","127.33","42.62"
2025-11-10,"11:30","20.282","9.807","5.54","70.5","6.17","-0.176","7.13","11.89","2.55","10.27","127.35","42.63"
2025-11-10,"11:45","20.332","10.885","6.19","74.2","6.46","-0.145","7.17","11.59","2.54","10.25","126.42","42.32"
2025-11-10,"12:00","20.404","12.059","6.92","76.8","6.65","-0.119","7.21","12.93","2.53","10.2","124.26","41.6"
2025-11-10,"12:15","20.505","13.295","7.68","77.9","6.71","-0.087","7.24","14.32","2.54","10.24","123.29","41.27"
2025-11-10,"12:30","20.68","14.724","8.58","77.2","6.58","-0.05","7.27","14.57","2.48","10.03","122.66","41.06"
2025-11-10,"12:45","20.864","17.038","10.05","77.1","6.5","-0.009","7.29","15.22","2.44","9.85","122.66","41.06"
2025-11-10,"13:00","21.007","18.414","10.93","77.6","6.49","0.034","7.33","13.69","2.47","9.97","122.22","40.91"
2025-11-10,"13:15","21.171","20.011","11.96","78.9","6.54","0.08","7.37","14.46","2.43","9.83","119.76","40.09"
2025-11-10,"13:30","21.272","21.313","12.81","80","6.58","0.126","7.41","15.15","2.45","9.89","118.29","39.6"
2025-11-10,"13:45","21.266","22.876","13.84","85.2","6.97","0.173","7.48","18.45","2.41","9.73","114.22","38.23"
2025-11-10,"14:00","21.424","24.659","15.02","87.4","7.08","0.221","7.54","17.95","2.54","10.26","111.46","37.31"
2025-11-10,"14:15","21.482","25.974","15.9","89.1","7.17","0.255","7.57","18.82","2.54","10.24","109.14","36.53"
2025-11-10,"14:30","21.466","27.116","16.67","91.2","7.31","0.281","7.61","15.43","2.6","10.47","108.66","36.37"
2025-11-10,"14:45","21.434","27.947","17.23","93.2","7.45","0.302","7.65","15.9","2.65","10.69","106.62","35.69"
2025-11-10,"15:00","21.397","28.579","17.66","94.8","7.56","0.32","7.68","13.94","2.78","11.2","106.29","35.58"
2025-11-10,"15:15","21.361","29.265","18.12","95.7","7.63","0.329","7.7","12.97","2.64","10.66","104.91","35.12"
2025-11-10,"15:30","21.336","30.164","18.73","96.8","7.69","0.336","7.72","11.48","2.78","11.2","102.98","34.47"
2025-11-10,"15:45","21.321","30.346","18.86","96.9","7.69","0.333","7.73","10.26","2.89","11.65","102.64","34.36"
2025-11-10,"16:00","21.338","30.306","18.83","94.7","7.52","0.322","7.7","9.02","2.5","10.1","101.76","34.06"
2025-11-10,"16:15","21.333","30.801","19.17","94.8","7.51","0.303","7.71","9.32","2.67","10.77","102.19","34.21"
2025-11-10,"16:30","21.334","30.701","19.1","95.9","7.6","0.284","7.73","11.99","2.81","11.32","102.48","34.3"
2025-11-10,"16:45","21.347","29.289","18.14","95","7.57","0.269","7.7","11.67","2.93","11.81","105.27","35.24"
2025-11-10,"17:00","21.367","28.829","17.83","93.4","7.45","0.251","7.68","11.87","2.95","11.88","106.16","35.54"
2025-11-10,"17:15","21.218","26.315","16.13","90.6","7.32","0.225","7.63","13.71","2.99","12.05","110.74","37.07"
2025-11-10,"17:30","21.236","26.13","16.01","89.2","7.21","0.199","7.6","11.93","3.05","12.3","111.01","37.16"
2025-11-10,"17:45","21.125","25.045","15.28","86.9","7.07","0.18","7.55","11.45","3.09","12.45","113.55","38.01"
2025-11-10,"18:00","21.073","23.345","14.15","84.8","6.95","0.162","7.52","9.91","2.95","11.88","116.42","38.97"
2025-11-10,"18:15","21.055","22.608","13.66","82.8","6.81","0.143","7.49","9.02","2.94","11.86","117.24","39.25"
2025-11-10,"18:30","21.177","23.531","14.27","83.4","6.82","0.119","7.5","9.98","2.93","11.8","115.76","38.75"
2025-11-10,"18:45","21.143","22.585","13.65","81.7","6.71","0.1","7.46","9.03","2.86","11.51","117.08","39.19"
2025-11-10,"19:00","21.053","21.991","13.26","81.2","6.69","0.081","7.45","8.85","2.83","11.4","117.83","39.44"
2025-11-10,"19:15","21.155","22.348","13.49","80.8","6.63","0.062","7.45","8.79","2.85","11.49","117.98","39.49"
2025-11-10,"19:30","21.014","21.874","13.18","79.5","6.56","0.044","7.43","8.39","2.83","11.41","118.97","39.82"
2025-11-10,"19:45","20.972","20.629","12.37","78.4","6.5","0.025","7.41","8.04","2.82","11.36","119.49","40"
2025-11-10,"20:00","21.01","21.263","12.78","78","6.45","0.014","7.4","8.15","2.75","11.1","119.3","39.93"
2025-11-10,"20:15","20.818","19.724","11.78","76.8","6.41","-0.003","7.38","7.81","2.77","11.16","120.73","40.41"
2025-11-10,"20:30","20.812","20.472","12.27","76.3","6.35","-0.022","7.38","7.17","2.79","11.25","119.08","39.86"
2025-11-10,"20:45","20.852","20.313","12.16","76.4","6.36","-0.036","7.37","7.52","2.8","11.3","119.96","40.15"
2025-11-10,"21:00","20.88","20.161","12.06","74.8","6.23","-0.051","7.36","7.48","2.74","11.03","120.13","40.21"
2025-11-10,"21:15","20.694","19.141","11.4","75","6.29","-0.067","7.36","6.89","2.76","11.13","120.74","40.42"
2025-11-10,"21:30","20.473","17.975","10.65","73.7","6.24","-0.081","7.32","7.7","2.63","10.62","122.17","40.89"
2025-11-10,"21:45","20.217","17.396","10.28","72.4","6.17","-0.097","7.29","7.82","2.66","10.72","124.07","41.53"
2025-11-10,"22:00","20.258","16.035","9.41","72","6.17","-0.106","7.27","7.29","2.64","10.64","123.47","41.33"
2025-11-10,"22:15","20.121","16.068","9.43","70.9","6.09","-0.115","7.26","8.34","2.75","11.09","123.77","41.43"
2025-11-10,"22:30","20.162","16.211","9.52","70.8","6.07","-0.122","7.26","7.13","2.72","10.98","125","41.84"
2025-11-10,"22:45","20.211","16.535","9.73","70.4","6.02","-0.128","7.27","7.06","2.65","10.68","124.09","41.54"
2025-11-10,"23:00","20.019","15.698","9.2","69.9","6.02","-0.137","7.26","6.89","2.66","10.73","124.64","41.72"
2025-11-10,"23:15","19.758","14.522","8.46","69.1","6","-0.144","7.23","6.79","2.63","10.61","125.56","42.03"
2025-11-10,"23:30","19.905","14.859","8.67","69.5","6.02","-0.141","7.23","6.82","2.64","10.66","124.84","41.79"
2025-11-10,"23:45","19.689","14.051","8.16","69.3","6.04","-0.131","7.22","6.46","2.63","10.61","124.95","41.83"
2025-11-11,"0:00","19.419","12.742","7.34","68.5","6.03","-0.119","7.2","7.17","2.61","10.54","127.23","42.59"
2025-11-11,"0:15","18.969","12.397","7.13","68.2","6.07","-0.116","7.2","7.36","2.62","10.55","127.61","42.72"
2025-11-11,"0:30","18.604","12.427","7.15","70.3","6.3","-0.108","7.23","7.39","2.65","10.67","127.94","42.83"
2025-11-11,"0:45","18.138","12.301","7.07","71.3","6.46","-0.08","7.24","7.66","2.57","10.38","128.4","42.98"
2025-11-11,"1:00","17.771","13.273","7.68","73.3","6.66","-0.05","7.28","8.64","2.59","10.46","127.72","42.75"
2025-11-11,"1:15","17.307","14.599","8.51","76","6.93","-0.024","7.34","9.7","2.58","10.41","126.78","42.44"
2025-11-11,"1:30","17.026","16.09","9.46","77.9","7.11","-0.004","7.39","11.19","2.57","10.38","125.14","41.89"
2025-11-11,"1:45","16.869","16.826","9.93","79.1","7.22","0.024","7.43","11.03","2.61","10.54","125.17","41.9"
2025-11-11,"2:00","16.84","17.528","10.38","79.7","7.26","0.056","7.45","11.2","2.59","10.45","124.61","41.71"
